Training,Testing
0.7153571428571429,0.7025
0.7257142857142858,0.696388888888889
0.7344047619047619,0.696388888888889
0.7180952380952381,0.696388888888889
0.7340476190476191,0.696388888888889
0.7172619047619049,0.696388888888889
0.7046428571428573,0.7025
0.7291666666666665,0.7025
0.7147619047619048,0.7025
0.7095238095238096,0.7025
