Training,Testing
0.7148809523809524,0.696388888888889
0.7229761904761907,0.7172222222222223
0.7342857142857142,0.7025
0.7160714285714286,0.728888888888889
0.7151190476190477,0.7025
0.7247619047619048,0.7025
0.7164285714285715,0.7102777777777778
0.7171428571428571,0.7025
0.7224999999999999,0.7025
0.7094047619047619,0.7208333333333333
