Training,Testing
0.9221491228070177,0.9188235294117646
0.9223245614035088,0.9192156862745098
0.9221491228070177,0.9188235294117646
0.9223245614035088,0.9192156862745098
0.9078333333333334,0.8752941176470589
0.9213070175438597,0.9160784313725491
0.9292543859649123,0.908235294117647
0.9212894736842107,0.9160784313725491
0.9223245614035088,0.9192156862745098
0.9223245614035088,0.9192156862745098
