Training,Testing
0.04183326573662931,0.020400639261455675
0.04175450690126965,0.017647058823529405
0.008887533200135056,0.0186016332951081
0.04205281021011765,0.0
0.0426231570177316,0.031141921910330553
0.04175450690126965,0.017647058823529405
0.04175450690126965,0.017647058823529405
0.04175450690126965,0.017647058823529405
0.04175450690126965,0.017647058823529405
0.04175455873102987,0.020400639261455675
