Training,Testing
0.5906533776301217,0.5693406593406594
0.5947225913621259,0.5326923076923077
0.5819700996677738,0.5273626373626373
0.6015044296788481,0.5778021978021978
0.582220930232558,0.5543956043956044
0.5910841638981174,0.5539560439560439
0.5952729789590255,0.5273076923076924
0.595423034330011,0.5738461538461539
0.5887054263565891,0.5543956043956044
0.5960592469545954,0.5273626373626373
