Training,Testing
0.8046934865900383,0.8101487314085739
0.8046934865900383,0.8101487314085739
0.8046934865900383,0.8101487314085739
0.7832918263090676,0.8038057742782151
0.797551085568327,0.8121172353455818
0.788876117496807,0.8149606299212596
0.7994955300127713,0.8020559930008747
0.7995114942528735,0.808617672790901
0.7975478927203066,0.8206474190726158
0.7870051085568326,0.8103674540682414
