Training,Testing
0.0014765176487175067,0.0012356278120180656
0.0019842889061319658,0.0010785872657130121
0.001293604965534692,0.004592188390645406
0.0025530375282807904,0.0023889260665075243
6.867927427940651E-4,0.002714871462548254
0.0023882282229440795,0.0018503779348489188
0.0010594573474881576,0.001538091069215872
0.0013593597071399636,0.0020748403567267073
0.003782264989379922,0.0048751374113386306
0.001931449383013269,0.00494318051169302
