Training,Testing
0.007689128924275543,0.012950702309265849
0.009359690237518639,0.020486451263100194
0.009347957654553386,0.01357905716287385
0.009225536820634843,0.017769228541317048
0.009210770654638595,0.020669206338154715
0.009741947898235176,0.02337277993277995
0.011635366888262324,0.025257007912092067
0.009323612532691433,0.023013403456611743
0.009629922849804387,0.02270758008828982
0.008140496250269642,0.027072403585942362
