Training,Testing
0.9120098039215686,0.873868778280543
0.8965497737556561,0.8365384615384616
0.9120286576168929,0.8733031674208145
0.8806749622926093,0.8359728506787331
0.9120286576168929,0.8733031674208145
0.9051282051282051,0.8365384615384616
0.8967194570135747,0.8184389140271493
0.896210407239819,0.8190045248868778
0.9115761689291101,0.8535067873303167
0.903054298642534,0.8178733031674208
