Training,Testing
0.05931445889714355,0.08386637957307326
0.05931445889714355,0.08386637957307326
0.05931445889714355,0.08386637957307326
0.019395471644242098,0.02591440495680022
0.013790771437364202,0.040258043066491944
0.015755688541930848,0.02532622030817557
0.017491626163784895,0.021457499266177654
0.014771741990657424,0.019960564890748118
0.013873524626700835,0.053734004347769565
0.018969187049001347,0.026359181147469758
