Training,Testing
0.005003028042460706,0.006640335660047865
0.005876951240305843,0.006487354028484224
0.008504645041986322,0.00789649234012598
0.0049817254875063515,0.005391704584270135
0.004188519732027806,0.005477031439921156
0.005626819970169082,0.0042517394480022655
0.004512642998967563,0.005475887236610713
0.0050481260743663854,0.0069843907704348895
0.004147208697434334,0.004748220321426751
0.002435502701498922,0.005620712224068783
