Training,Testing
0.8649572649572649,0.8281101614434949
0.87997557997558,0.8471035137701806
0.8789987789987791,0.8452041785375118
0.87985347985348,0.8452041785375118
0.8808302808302809,0.8471035137701806
0.8808302808302809,0.8471035137701806
0.8775335775335775,0.8433048433048433
0.8808302808302809,0.8471035137701806
0.8808302808302809,0.8471035137701806
0.87997557997558,0.8471035137701806
