Training,Testing
0.004430268531659847,0.034450330370686406
0.005292757387080066,0.024388982865365668
0.005397590100338124,0.030630623835172212
0.005535353190795393,0.027923820758069217
0.004993180949628545,0.03334404388566927
0.0037101394651735094,0.03296703296703296
0.006311988137388854,0.0
0.007107578022700128,0.019230769230769218
0.0028309467268290887,0.030630623835172212
0.004781978697677867,0.030630623835172212
