Training,Testing
0.009879544533264947,0.060384362588592935
0.010656566063641206,0.010797219616154551
0.011493103010659875,0.03626797400267568
0.006674325826213162,0.010797219616154551
0.00901535329314055,0.017553248852145525
0.011475963612033851,0.01778781945560176
0.008926366570795234,0.03747338825283414
0.009296034302018048,0.017553248852145525
0.008468191570195346,0.017553248852145525
0.011092001392488216,0.01026980235098814
