Training,Testing
0.8789987789987791,0.8452041785375118
0.8808302808302809,0.8471035137701806
0.8808302808302809,0.8471035137701806
0.8792429792429792,0.8452041785375121
0.8649572649572649,0.8281101614434949
0.85006105006105,0.8452041785375121
0.8808302808302809,0.8471035137701806
0.8808302808302809,0.8471035137701806
0.8808302808302809,0.8471035137701806
0.8643467643467644,0.8376068376068377
