0.006024096385542169,0.32147950089126553
0.012048192771084338,0.2196078431372548
0.018072289156626505,0.17415329768270948
0.024096385542168676,0.14982174688057037
0.030120481927710843,0.14126559714795006
0.03614457831325301,0.12575757575757573
0.04216867469879518,0.11746880570409979
0.04819277108433735,0.10499108734402862
0.05421686746987952,0.09304812834224596
0.060240963855421686,0.07798573975044554
0.06626506024096386,0.07210338680926909
0.07228915662650602,0.06613190730837792
0.0783132530120482,0.0631907308377897
0.08433734939759036,0.057219251336898425
0.09036144578313253,0.054188948306595486
0.0963855421686747,0.051158645276292325
0.10240963855421686,0.048128342245989386
0.10843373493975904,0.04518716577540105
0.1144578313253012,0.041978609625668684
0.12048192771084337,0.03609625668449179
0.12650602409638553,0.03306595365418907
0.13253012048192772,0.0327985739750446
0.14457831325301204,0.029768270944741437
0.15060240963855423,0.026827094474153435
0.18072289156626506,0.0239750445632797
0.23493975903614459,0.023885918003564988
