Training,Testing
0.9879724645364838,0.9874165784900107
0.9880449804112688,0.9870121912884658
0.9874095398568659,0.9865454677198848
0.9884957416075729,0.9874368244895609
0.9880401991909287,0.9872450202832949
0.9877823281226847,0.9870590767611088
0.9883863948045473,0.9879557614254038
0.9878319033748532,0.9854079622188335
0.9878173036519872,0.9862028840959147
0.987561800106371,0.9876776453263175
