Training,Testing
0.00876664019753469,0.025794069991327002
0.03157863990894837,0.05128982477538583
0.04203411094329819,0.02525973064300898
0.04205463862885946,0.03729561923370081
0.031844186734437445,0.016401282913663766
0.008852648694395428,0.014010957705444266
0.015270902509905517,0.014643837341824742
0.04209775924423442,0.03824257967630378
0.00876664019753469,0.025794069991327002
0.02227988591363496,0.05002770102392544
