Training,Testing
0.016788193909805862,0.017875463134538385
0.02234255823017029,0.01691533797111575
0.02321376442601469,0.05037505274924692
0.0317190844192799,0.03768631412880956
0.014686823305975908,0.026610413981703614
0.016605921012109615,0.01671023942599506
0.008915631539911935,0.014452057325301412
0.02332952981010537,0.01533662328004127
0.009197763487196801,0.01705907750243625
0.007146425709127043,0.016784281534640955
