Training,Testing
0.8830952380952379,0.7521505376344085
0.8810714285714284,0.753763440860215
0.8893452380952379,0.7204301075268816
0.9009226190476189,0.7231182795698924
0.8681249999999998,0.7521505376344085
0.8808035714285712,0.6596774193548386
0.8805059523809522,0.7193548387096773
0.8531845238095235,0.6940860215053762
0.8799107142857141,0.6629032258064514
0.8792261904761902,0.6956989247311828
