0.0015408320493066256,0.11828571428571433
0.0030816640986132513,0.1141428571428571
0.004622496147919877,0.0824285714285713
0.0061633281972265025,0.061142857142857165
0.007704160246533128,0.050285714285714156
0.009244992295839754,0.04114285714285726
0.01078582434514638,0.02942857142857136
0.012326656394453005,0.02385714285714291
0.01386748844375963,0.019999999999999907
0.015408320493066256,0.019714285714285906
0.01694915254237288,0.017142857142857126
0.01848998459167951,0.01385714285714279
0.020030816640986132,0.013714285714285679
0.02157164869029276,0.01185714285714301
0.023112480739599383,0.012000000000000122
0.02465331278890601,0.00914285714285723
0.026194144838212634,0.008999999999999786
0.02773497688751926,0.00914285714285723
0.029275808936825885,0.006857142857142784
0.030816640986132512,0.007285714285714229
0.032357473035439135,0.006428571428571339
0.03389830508474576,0.006142857142857117
0.03543913713405239,0.006142857142857117
0.03697996918335902,0.006000000000000005
0.03852080123266564,0.005142857142857005
0.040061633281972264,0.004857142857142782
0.04160246533127889,0.004857142857142782
0.04314329738058552,0.004142857142857004
0.04468412942989214,0.0039999999999998925
0.046224961479198766,0.003285714285714336
0.04776579352850539,0.003285714285714336
0.04930662557781202,0.003285714285714336
0.05084745762711865,0.003285714285714336
0.05238828967642527,0.0034285714285713365
0.053929121725731895,0.0034285714285713365
0.05546995377503852,0.003714285714285781
0.05701078582434515,0.003714285714285781
0.05855161787365177,0.003714285714285781
0.060092449922958396,0.0035714285714286698
0.061633281972265024,0.003285714285714336
0.06317411402157165,0.003285714285714336
0.06471494607087827,0.003142857142857225
0.0662557781201849,0.003142857142857225
0.06779661016949153,0.003142857142857225
0.06933744221879815,0.0029999999999998916
0.07087827426810478,0.0028571428571430024
0.0724191063174114,0.0028571428571430024
0.07395993836671803,0.0028571428571428914
0.07550077041602465,0.0028571428571430024
0.07704160246533127,0.0028571428571430024
0.07858243451463791,0.0028571428571428914
0.08012326656394453,0.0028571428571428914
0.08166409861325115,0.0028571428571428914
0.08320493066255778,0.0028571428571428914
0.0847457627118644,0.0028571428571428914
0.08628659476117104,0.002571428571428447
0.08782742681047766,0.002571428571428447
0.08936825885978428,0.002571428571428447
0.09090909090909091,0.002571428571428447
0.09244992295839753,0.002571428571428447
0.09399075500770417,0.002571428571428447
0.09553158705701079,0.002571428571428447
0.0970724191063174,0.002571428571428447
0.09861325115562404,0.002571428571428447
0.10015408320493066,0.0028571428571428914
0.1016949152542373,0.0028571428571428914
0.10323574730354391,0.0028571428571428914
0.10477657935285054,0.0028571428571428914
0.10631741140215717,0.0028571428571428914
0.10785824345146379,0.003142857142857003
0.10939907550077041,0.003142857142857003
0.11093990755007704,0.003142857142857003
0.11248073959938366,0.003142857142857003
0.1140215716486903,0.003142857142857003
0.11556240369799692,0.0029999999999998916
0.11710323574730354,0.003142857142857003
0.11864406779661017,0.003142857142857003
0.12018489984591679,0.0029999999999998916
0.12172573189522343,0.0029999999999998916
0.12326656394453005,0.0029999999999998916
0.12480739599383667,0.0029999999999998916
0.1263482280431433,0.0029999999999998916
0.12788906009244994,0.0029999999999998916
0.12942989214175654,0.0029999999999998916
0.13097072419106318,0.0029999999999998916
0.1325115562403698,0.0029999999999998916
0.13405238828967642,0.0029999999999998916
0.13559322033898305,0.0029999999999998916
0.13713405238828968,0.0028571428571430024
0.1386748844375963,0.0029999999999998916
0.14021571648690292,0.0029999999999998916
0.14175654853620956,0.0029999999999998916
0.14329738058551617,0.0028571428571430024
0.1448382126348228,0.0029999999999998916
0.14637904468412943,0.0029999999999998916
0.14791987673343607,0.0028571428571430024
0.14946070878274267,0.0029999999999998916
0.1510015408320493,0.0029999999999998916
0.15254237288135594,0.0029999999999998916
0.15408320493066255,0.0028571428571430024
0.15562403697996918,0.0028571428571428914
0.15716486902927582,0.0028571428571430024
0.15870570107858242,0.0029999999999998916
0.16024653312788906,0.0028571428571430024
0.1617873651771957,0.0029999999999998916
0.1633281972265023,0.0029999999999998916
0.16486902927580893,0.0029999999999998916
0.16640986132511557,0.0029999999999998916
0.1679506933744222,0.0029999999999998916
0.1694915254237288,0.0028571428571430024
0.17103235747303544,0.0030000000000001137
0.17257318952234207,0.0030000000000001137
0.17411402157164868,0.0029999999999998916
0.17565485362095531,0.0029999999999998916
0.17719568567026195,0.0029999999999998916
