Training,Testing
0.8813095238095238,0.7231182795698924
0.8661309523809523,0.628494623655914
0.8676488095238095,0.7784946236559138
0.8772321428571426,0.725268817204301
0.877827380952381,0.6956989247311828
0.8791071428571428,0.6935483870967741
0.8672619047619047,0.6935483870967741
0.8767857142857143,0.6822580645161289
0.8644047619047617,0.6629032258064514
0.8790476190476189,0.6016129032258064
