0.01,0.45507002801120444
0.02,0.4044397759103642
0.03,0.3701820728291315
0.04,0.3406302521008403
0.05,0.3359243697478991
0.06,0.32778711484593825
0.07,0.32071428571428573
0.08,0.3230252100840336
0.09,0.3206582633053221
0.1,0.317156862745098
0.11,0.32189075630252106
0.12,0.31609243697478984
0.13,0.3102100840336134
0.14,0.3089215686274509
0.15,0.3066806722689075
0.16,0.31012605042016805
0.17,0.30079831932773105
0.18,0.30890756302521005
0.19,0.3077591036414564
0.2,0.31365546218487395
0.21,0.30656862745098035
0.22,0.3148879551820728
0.23,0.3111764705882353
0.24,0.3100840336134454
0.25,0.31711484593837524
0.26,0.31134453781512594
0.27,0.3077731092436975
0.31,0.3207142857142856
0.32,0.3171708683473389
