Training,Testing
0.007915018073270216,0.019377325384097234
0.007427735230059502,0.019291433358838893
0.013869020705061408,0.019755234525269807
0.005827197671455254,0.019755234525269807
0.01791450076920541,0.01999080817637195
0.018351741888890608,0.02399716201068539
0.006490098474858107,0.026343490108153338
0.010503067764656572,0.019755234525269807
0.006953411547401025,0.02235084874362583
0.007724814260534791,0.027760730053003214
