Training,Testing
0.004992672458120021,0.008540499391065121
0.004634353620078311,0.005306662541007191
0.004852596423612377,0.007175422384120159
0.005197824949185661,0.007264387546791555
0.0051588295675612204,0.00797382047402657
0.003868604739109327,0.008138390447720788
0.00363583818909373,0.006170783315950493
0.004572744487409478,0.007989314239146839
0.005331217200807933,0.01212844398583029
0.003933337164834903,0.008664148663189979
