Training,Testing
0.022019529556129656,0.02454820161406779
0.05931445889714355,0.0822559093476221
0.023754551094673785,0.0822559093476221
0.03507560852119818,0.03561927594256754
0.014629641475634494,0.0399736230714717
0.05931445889714355,0.0822559093476221
0.023340890875638485,0.0822559093476221
0.013533011287122067,0.03429446068938682
0.07322880914570455,0.0822559093476221
0.05932058474239449,0.08193861907664389
