Training,Testing
2.1367521367517592E-4,0.022517343328557506
0.0146600356193108,0.03917033867235472
0.0,0.023412008410671783
0.019650210123081817,0.04268436648731713
0.0,0.023412008410671783
0.005645232826334554,0.03864225723818077
0.00960350643343767,0.047686060878638005
0.009605883244867068,0.04725324343233952
0.00512820512820511,0.030968306545139043
0.00960350643343767,0.05141772930933718
