Training,Testing
0.7793690476190476,0.7746185852981969
0.7723333333333333,0.7649098474341193
0.7714999999999999,0.789875173370319
0.7793690476190476,0.7746185852981969
0.7723333333333333,0.7649098474341193
0.7696785714285715,0.7746185852981969
0.7793690476190476,0.7746185852981969
0.7723333333333333,0.7649098474341193
0.7696785714285715,0.7746185852981969
0.7793690476190476,0.7746185852981969
