Training,Testing
0.8713384615384615,0.8441230769230769
0.8719714285714285,0.851328205128205
0.8644505494505496,0.8357692307692308
0.8802351648351648,0.8555435897435898
0.8892769230769232,0.8594051282051283
0.873778021978022,0.8624564102564103
0.8737934065934064,0.856251282051282
0.8796725274725277,0.8567128205128205
0.8844615384615385,0.8454307692307692
0.8780703296703298,0.8535435897435897
