Training,Testing
0.0131032679655707,0.018971144514744725
0.02811781449530939,0.05583557235326048
0.016479772966305543,0.027150870326930036
0.011514963260792143,0.018507922981475196
0.01888298456306815,0.03272870161776849
0.01848954590635286,0.03081623162891829
0.028073676874653807,0.03081623162891829
0.015679468553716484,0.05370712776623416
0.016616434186141102,0.04236878092354823
0.024944688848962265,0.06824013550943583
