Training,Testing
0.8014077212806027,0.7970253718285213
0.7922802887633396,0.8000874890638671
0.7972551789077212,0.7961504811898511
0.7975666980539863,0.7936351706036745
0.7961393596986819,0.7996500437445319
0.7981002824858758,0.7905730533683288
0.8011150345260516,0.7912292213473315
0.7918400816070308,0.8039151356080488
0.798447897049592,0.7905730533683288
0.7967372881355934,0.7905730533683288
