Training,Testing
0.7965364092906465,0.7863079615048119
0.7977612994350282,0.7981189851268591
0.7964367545511613,0.7971347331583551
0.7954951349654737,0.7826990376202974
0.7896413998744507,0.7993219597550306
0.799278091650973,0.7929790026246718
0.799580194601381,0.7964785651793526
0.7968369428750784,0.7987751531058617
0.8005178907721281,0.7905730533683288
0.8004653170119271,0.7935258092738409
