0.002,0.45659340659340664
0.004,0.39120879120879115
0.006,0.3016483516483516
0.008,0.2186813186813188
0.01,0.1357142857142858
0.012,0.129120879120879
0.014,0.11428571428571421
0.016,0.10549450549450545
0.02,0.1049450549450549
0.024,0.10384615384615381
0.026,0.09945054945054943
0.03,0.09835164835164834
0.034,0.09835164835164822
0.036,0.09670329670329658
0.038,0.09560439560439549
0.04,0.09505494505494505
0.042,0.0912087912087911
0.044,0.09010989010989001
0.048,0.08956043956043946
0.074,0.08901098901098892
0.076,0.08846153846153837
0.078,0.08791208791208782
