Training,Testing
0.017892545263891554,0.04069539732549287
0.018204207646047327,0.04069539732549287
0.019263814910585538,0.04069539732549287
0.017892545263891554,0.04069539732549287
0.017892545263891554,0.04069539732549287
0.018791919315917793,0.033787399705212155
0.017892545263891554,0.04069539732549287
0.018638486419782278,0.03515462942135994
0.006205396397043872,0.032523869324015846
0.01867198907509342,0.03394203392136415
