Training,Testing
0.7248809523809525,0.696388888888889
0.7176190476190476,0.696388888888889
0.7285714285714285,0.7025
0.7355952380952381,0.696388888888889
0.7079761904761906,0.7013888888888888
0.7127380952380954,0.696388888888889
0.697857142857143,0.6605555555555557
0.715,0.696388888888889
0.724642857142857,0.6669444444444445
0.7134523809523811,0.7208333333333333
