Training,Testing
0.9170446491849753,0.8340403868997115
0.9136915308291992,0.8431189546920075
0.9039156626506025,0.8344646190395385
0.9177290042523034,0.8174104870184965
0.9074681077250178,0.8429492618360768
0.9049743090007089,0.8575428474461224
0.9021062189936216,0.8149499406075005
0.9193656980864635,0.8661971830985916
0.9126350992204112,0.8421856439843882
0.9258526754075125,0.8426947225521805
