Training,Testing
0.903054298642534,0.8178733031674208
0.9120286576168929,0.8733031674208145
0.8960030165912519,0.8699095022624435
0.9120098039215686,0.873868778280543
0.9049019607843137,0.8371040723981901
0.8753016591251886,0.834841628959276
0.8811651583710407,0.9202488687782806
0.8967948717948718,0.8540723981900452
0.9035633484162896,0.8359728506787331
0.8828808446455504,0.8156108597285068
