Training,Testing
0.014529358327240744,0.04425306015783919
0.010400284737402508,0.060002571961336036
0.005908244100916031,0.04425306015783919
0.010799348184118061,0.060002571961336036
0.006244115710736812,0.04425306015783919
0.031313866143746615,0.04425306015783919
0.014618307188089557,0.060002571961336036
0.014191841876597265,0.04425306015783919
0.0281702520813049,0.060002571961336036
0.006120324236849907,0.04219662967057388
