Training,Testing
0.8046934865900383,0.8101487314085739
0.7956385696040867,0.8090551181102362
0.7952809706257982,0.8090551181102362
0.791066411238825,0.8125546806649169
0.8046934865900383,0.8101487314085739
0.7902969348659005,0.8101487314085739
0.8010951468710088,0.8105861767279089
0.809198595146871,0.8140857392825896
0.7917081736909324,0.8101487314085739
0.8046934865900383,0.8101487314085739
