Training,Testing
0.8046934865900383,0.8101487314085739
0.7910983397190293,0.8094925634295713
0.7978256704980843,0.8173665791776028
0.7824010217113666,0.7992125984251969
0.8046934865900383,0.8101487314085739
0.8046934865900383,0.8101487314085739
0.7924808429118773,0.8024934383202099
0.7866666666666665,0.7843394575678039
0.8059355044699872,0.8149606299212598
0.8046934865900383,0.8101487314085739
