Training,Testing
0.9133726080793765,0.8710334294926183
0.9108610914245218,0.8174104870184965
0.915053596739901,0.8453249618191074
0.9153392983699504,0.8555065331749533
0.9174720942593906,0.8579670795859494
0.9079708540042525,0.7993381978618701
0.9119418851878099,0.843458340403869
0.9058424875974488,0.8287799083658579
0.9096097625797306,0.823010351264212
0.9093063430191356,0.8195316477176311
