Training,Testing
5.784508607199015E-4,8.460608032876906E-4
6.603446333334965E-4,0.0018022519736236435
7.704465192687932E-4,0.001925919370153686
3.609532894957816E-4,0.00158561698974495
5.874381352694881E-4,0.001443211576174771
6.363886434768398E-4,0.0016019028476958875
6.760897022508121E-4,0.0017709878527177295
0.0010034975999817215,9.160812743843628E-4
0.001761292689465899,0.001862665127565409
5.331902654133586E-4,0.0010963706282684765
