Training,Testing
0.04175455873102987,0.005882352941176505
0.04175450690126965,0.0
0.04175455873102987,0.005882352941176505
0.04175450690126965,0.0
0.04175450690126965,0.0
0.04175450690126965,0.0
0.008887533200135056,0.00588235294117645
0.04175450690126965,0.0
0.04175450690126965,0.0
0.04175450690126965,0.0
